Conference_ID,Title,Link,Abstract,Citation,Authors,Conference_Name,Year,Keywords,View_Count,Page_Count,Authors_Map
134521,بررسی رابطه فعالیت های ورزشی بین مدارس و دانشگاه ها,https://civilica.com/doc/1894947/,هدف از این پژوهش بررسی رابطه فعالیتهای ورزش بین مدارس و دانشگاه هاست و ما در این زمینه به بررسی برخی از فعالیت های طراحی شده در این زمینه ،آسیب های مربوط به فعالیت های ورزش در مدارس و دانشگاه ها و عوامل موثر در توسعه ورزش ها پرداخته ایم ،این تحقیق از نوع مطالعات کیفی میباشد و روش تحقیق ما کتابخانه ای است و مطالب از سایتها و مقالات داخلی به دست آمده .یکی از ملاکهای توسعه یافتگی هر جامعه ای بحث سلامتی آن جامعه است که ارتباط تنگاتنگی با ورزش دارد و تمامی این روند از فرد شروع میشود ،فرد اگر به ورزش بپردازد در واقع خانواده و یک جامعه را سالم میسازد و باعث ایجاد یک کشور توسعه یافته به لحاظ ورزش ،سلامت میشود.فعالیتهای ورزشی راهی سالم برای گذراندن وقت است چه در خانه چه در مدرسه و چه در دانشگاه به خصوص بازیهای گروهی در فضاهای مناسب و باز.,,"فاطمه خواجه, فاطمه یعقوبی معین",,,ورزش،فعالیت های ورزشی،مدارس،دانشگاه ها،عوامل موثر،آسیب ها.,0,,"{""فاطمه خواجه"": ""دانشجوی کارشناسی رشته آموزش ابتدایی دانشگاه فرهنگیان زابل، سیستان و بلوچستان،ایران."", ""فاطمه یعقوبی معین"": ""دانشجوی کارشناسی رشته آموزش ابتدایی دانشگاه فرهنگیان زابل، سیستان و بلوچستان،ایران.""}"
134521,بررسی رابطه مدیریت مدارس و هوشمندسازی آن در عصر تکنولوژی,https://civilica.com/doc/1895060/,مدیریت مدارس در عصر تکنولوژی باید نقش فعالی در هوشمندسازی آن داشته باشد. هوشمندسازی مدارس با استفاده از فناوریاطلاعات و ارتباطات، به مدیران مدارس کمک می کند تا بهبود کیفیت آموزش و پرورش را در مدارس خود داشته باشند. نقشمدیریت مدارس در هوشمندسازی آن شامل توسعه و پیاده سازی راهکارهای نوین برای آموزش و پرورش، ارائه دهنده سیستمهای مدیریت آموزشی جدید و مدرن، برقراری ارتباطات موثر با دانش آموزان و اولیا، ارائه دهنده خدمات آموزشی و تکنولوژیکیبه دانش آموزان و معلمان، تشکیل دهنده یک بستر فرهنگی برای توسعه و پیشرفت دانش آموزان و معلمان می باشد. مدیریتمدارس در عصر تکنولوژی، باید تلاش کند تا با توجه به پیشرفت تکنولوژی، مدارس را هوشمندسازی کند و با ارائه خدماتآموزشی مدرن، کیفیت آموزش و پرورش را بهبود بخشد. هدف مقاله حاضر، بررسی نقش مدیریت مدارس در هوشمندسازی آندر زمان تکنولوژی است و راهکارهایی را در این باره ارائه می دهد.۱,,فرحناز دلاوری,,,تکنولوژی،فناوری،مدیریت،هوشمندسازی,0,,"{""فرحناز دلاوری"": ""فارغالتحصیل کارشناسی ارشد مدیریت آموزشی دانشگاه آزاد اسلامی واحد ساوه. ساوه. ایران.""}"
134521,بررسی رابطه هوش هیجانی و عزت نفس و پیشرفت تحصیلی دانش آموزان,https://civilica.com/doc/1895042/,امروزه هوش هیجانی به عنوان یک موضوع جدید در حوزه روان شناسی مورد توجه قرار گرفته است. مطالعاتی که در این زمینهانجام شده است، مبین نقش هوش هیجانی و مولفه های آن در جنبه های مختلف زندگی فرد همچون پیشرفت تحصیلی، ازدواج ،شغل و روابط اجتماعی می باشد . پژوهش حاضر به روش مروری کتابخانه ای با مطالعه کتاب ها و مقاالت مرتبط با این حوزه۱انجام شده است که هدف از آن بررسی رابطه هوش هیجانی و عزت نفس و پیشرفت تحصیلی دانش آموزان و عوامل مرتبط با آن بوده است. نتایج پژوهش نشان می دهد که دو حیطهی هوش منطقی و هوش هیجانی، در وجود انسان، با یکدیگر ارتباط ارگانیکی وتنگاتنگی دارند وکلیهی فعالیتهای انسان، از آنها تاثیر میپذیرد. موفقیت و پیشرفت تحصیلی به عنوان یک متغیر وابسته، تحت تاثیر متغیرهای اجتماعی، فرهنگی، اقتصادی و روانشناختی و غیره میباشد. به عبارت دیگر موفقیت تحصیلی به عنوان یک پدیدهی رفتاری، نتیجهی کنش متقابل بین حاالت درونی فرد و محیط خارج است. به این معنا که به دو عامل هوش)هوش منطقی و هوش هیجانی ( و شرایط محیطی که نسبت به یکدیگر تاثیر متقابل دارند وابسته است.,,"عرفان پیشداد, ندا رجبی",,,هوش هیجانی،عزت نفس،پیشرفت تحصیلی,0,,"{""عرفان پیشداد"": ""دانشجوی کارشناسی ارشد روانشناسی تربیتی دانشگاه آزاد واحد تهران شمال"", ""ندا رجبی"": ""کارشناسی آموزش ابتدایی پردیس زینبیه""}"
134521,بررسی رابطه ی بین تعامل رهبر-عضو با خودرهبری,https://civilica.com/doc/1895055/,در عصر حاضر سازمان های مدرن بر مدیریت سرمایه انسانی تمرکز بیشتری دارند. سازمان های امروزی به کارکنانی نیاز دارند که نه تنها جسمشان بلکه روح و ذهنشان نیز در کار خود درگیر باشد لذا هدف اصلی پژوهش حاضر بررسی رابطه ی بین تعامل رهبر-عضو بر خودرهبری (مورد مطالعه: نمایندگی شرکت های همگام خودرو در شهر تهران). این پژوهش از لحاظ هدف کاربردی میباشد. جامعه آماری تحقیق حاضر را کارکنان نمایندگی شرکت های همگام خودرو در شهر تهران با تعداد ۷۴۵ نفر تشکیل میدادند. برای تعیین حجم نمونه تحقیق براساس فرمول کوکران، تعداد ۲۵۳ نفر به عنوان نمونه تحقیق در نظر گرفته شد. برای بررسی متغیرهای تحقیق از پرسشنامه های خود رهبری و تعامل رهبر عضو برگرفته از مقاله سان و همکاران (۲۰۲۲) استفاده شده است. به منظور بررسی نرمال بودن توزیع داده های تحقیق از آزمون کلموگراف اسمیرنوف استفاده شد با توجه به غیرنرمال بودن توزیع داده ها، برایبررسی فرضیه های تحقیق از معادلات ساختاری و نرم افزار Smart PLS استفاده شد. نتایج تحقیق نشان داد که تعامل رهبر-عضو ۱ بر خودرهبری تاثیر معناداری دارد.,,هادی اصغری,,,خود رهبری،تعامل رهبر-عضو،شرکتهای همگام خودرو.،نیروی انسانی.,0,,"{""هادی اصغری"": ""کارشناسی ارشد در رشته مدیریت دولتی گرایش مدیریت منابع انسانی، موسسه آموزش عالی ادیبان گرمسار، ایران.""}"
134521,بررسی رابطه ی بین شخصیت با رضایت از زندگی و امید به آینده در بین زنان خانه دار,https://civilica.com/doc/1895077/,هدف این پژوهش بررسی رابطه بین شخصیت با رضایت از زندگی و امید به آینده در میان زنان خانهدار است. پژوهش از نوع توصیفی و همبستگی است. جامع آماری پژوهش شامل کلیه زنان خانه دار شهرستان آباده که در سال ۱۴۰۲ بودند. حجم نمونه بر اساس فرمول مورگان ۳۷۵ نفر است که با استفاده از روش نمونه گیری تصادفی انتخاب شدند. ابزارهای پژوهش شامل پرسشنامه پنج عاملی نئو ، پرسش نامه ۵ سوالی رضایت از زندگی (SWLS) و پرسش نامه ۱۲ سوالی امید به زندگی اشنایدر است. داده ها با استفاده از نرم افزار spss نسخه ۲۴ و با روش همبستگی و رگرسیون چند متغیره همزمان تجزیه و تحلیل شدند. نتایج حاصل از تجزیه و تحلیل داده ها نشان داد که هر یک از متغیرهای ویژگیهای شخصیتی شامل گشودگی ، وجدان گرایی، برون گرایی و توافق پذیری با رضایت از زندگی و امید به آینده رابطه مثبت و معناداری دارد در حالیکه ویژگی روان رنجوری با رضایت از زندگی و امید به آینده رابطه منفی و معناداری دارد به عبارتی نتایج پژوهش نشان داد که ویژگیهای شخصیتی میتوانند ۲۰/۱۰ درصد از رضایت از زندگی و ۱۹/۴۰ درصد از امید به زندگی را پیش بینی کنند. یافته ها حاکی از آن است که ویژگیهای شخصیتی با رضایت از زندگی و امید به آینده همبستگی معناداری دارد.,,"فهیمه رجبی, زهرا زینلی قورت, مریم رضایی خرمی",,,شخصیت،امید به آینده،رضایت از زندگی،زنان خانه دار,0,,"{""فهیمه رجبی"": ""عضوهیات علمی گروه علوم تربیتی و روانشناسی دانشگاه پیام نور، تهران، ایران"", ""زهرا زینلی قورت"": ""دانشجوی کارشناسی، رشته علوم تربیتی، دانشگاه پیام نور آباده، ایران"", ""مریم رضایی خرمی"": ""دانشجوی کارشناسی، رشته علوم تربیتی، دانشگاه پیام نور آباده، ایران""}"
134521,بررسی راهکارهای افت تحصیلی ریاضیات در متوسطه دوم,https://civilica.com/doc/1894895/,هدف این تحقیقهبررسی راهکارهای افت تحصیلی ریاضیات در متوسطه دوم می باشد. نظام آموزش و پرورش ما در ارائه ی خدمات آموزشی، از جنبه های کمی و کیفی با دشواری هایی روبروست. از مهم ترین این دشواری ها، مساله ی »افت تحصیلی« است. هنگامی که دانش آموزان نتوانند مفاهیم ریاضیات را به خوبی درک کنند و قادر به حل مسائل ریاضی نباشند، افت تحصیلی ریاضیات رخ میدهد. برای رفع این نوع افت تحصیلی، میتوان از روشهای آموزشی متنوعی مانند توضیحات بصری، استفاده از مثالهای واقعی و تمرینهای بیشتر استفاده کرد. این تحقیق از نوع مروری (کتابخانه ای) است. و نتایج حاکی از آن است که با رعایت روشهای آموزشی مناسب و ایجاد تمرینهای کافی، افت تحصیلی ریاضیات قابل رفع است و دانش آموزان می توانند توانایی خود رادر ریاضیات بهبود دهند. هنگامی که دانش آموزان نتوانند مفاهیم ریاضیات را به خوبی درک کنند و قادر به حل مسائل ریاضی ۱ نباشند، افت تحصیلی ریاضیات رخ میدهد. برای رفع این نوع افت تحصیلی، میتوان از روشهای آموزشی متنوعی مانند توضیحات بصری، استفاده از مثالهای واقعی و تمرینهای بیشتر استفاده کرد.,,مریم کاوه,,,راهکارهای،افت تحصیلی،ریاضیات،متوسطه دوم,0,,"{""مریم کاوه"": ""کارشناسی رشته آموزش ریاضی دانشگاه فرهنگیان پردیس شهید باهنر شیراز، شیراز، ایران.""}"
134521,بررسی روش تدریس استفاده از مدل,https://civilica.com/doc/1894984/,این پژوهش با هدف آشنایی با روش تدریس استفاده از مدل به جهت به کارگیری این روش توسط معلمین و آموزگاران برای بهبودعمکلرد و رشد تحصیلی دانش آموزان شکل گرفته است. روش پژوهش به شکل مروری بوده و سعی شده است اطلاعات از منابعایرانی و خارجی به صورت ترکیبی استفاده شود. طی این پژوهش ابتدا به اهمیت روش های تدریس نوین و تاثیرات آن بر عملکردتحصیلی دانش اموزان پرداخته شده است. سپس تاریخچه، تعریف و نظریاتی که راجب روش تدریس استفاده از مدل وجود دارندبررسی شده اند و در نهایت روند و اصول و مبانی روش تدریس استفاده از مدل مورد پژوهش قرار گرفته اند. یافته های پژوهش اینمورد را ثابت میکند که روش استفاده از مدل بر یادگیری دانش آموزان به شدت تاثیر گذارند زیرا در این روش دانش آموزان بااستفاده از تعاریف و مدل هایی که معلم ارائه میدهد به طور کامل با مسئله و مطلب مورد مطالعه آشنا میشوند و به راحتی ان مادهمطالعاتی را می آموزند.,,"محسن یاوری, امیرحسین آریایی, محمدجواد یوسفان",,,روش تدریس،مدل،یادگیری,0,,"{""محسن یاوری"": ""دانشجوی کارشناسی رشته آموزش ریاضی دانشگاه شهید باهنر اصفهان"", ""امیرحسین آریایی"": ""دانشجوی کارشناسی رشته آموزش ریاضی دانشگاه شهید باهنر اصفهان"", ""محمدجواد یوسفان"": ""دانشجوی کارشناسی رشته آموزش ریاضی دانشگاه شهید باهنر اصفهان""}"
134521,بررسی روش تدریس اکتشافی,https://civilica.com/doc/1894997/,این پژوهش با هدف آشنایی با روش تدریس اکتشافی جهت به کارگیری این روش توسط معلمین و آموزگاران برای بهبود عمکلردو رشد تحصیلی دانش آموزان شکل گرفته است. روش پژوهش به شکل مروری بوده و سعی شده است از منابع ایرانی و خارجیمعتبر استفاده شود. طی این پژوهش ابتدا به اهمیت استفاده از روش های تدریس نوین و تاثیرات آن بر عملکرد تحصیلی دانشاموزان پرداخته شده است. سپس تاریخچه، تعریف و نظریاتی که راجب روش تدریساکتشافی وجود دارند بررسی شده اند و درنهایت روند و اصول و مبانی روش تدریس نمایشی مورد پژوهش قرار گرفته اند. یافته های پژوهش این مورد را ثابت میکند که روشاکتشافی به عنوان یک روش فعال و پویا دانش آموزان را درگیر یادگیری میکند. این روش با استفاده از ابزار ها و تجهیزات به روزآموزش را برای دانش آموزان جذاب می کند و باعث یادگیری بهتر می شود.این روش به شکلی طراحی شده است دانش آموز و۱فراگیرنده باید خود جواب سوال را جست و جو و کشف کند به عبارتی روشی فراگیر محور است ومعلم تنها راهنما و هدایت کنندهاست. طی این روش مهارت هایی همچون تفکر انتقادی و توانایی هایی همچون حل مسله و تفکر در دانش آموزان تقویت میشود. در نهایت این روش با تمامی نکات مثبت محدودیت هایی همچون زمانبر بودن و نبود تجهیزات مناسب را نیز داراست.,,علی قاسمی,,,روش تدریس،اکتشافی،دانش آموز,0,,"{""علی قاسمی"": ""دانشجوی رشته آموزش ریاضی پردیس فرهنگیان شهید بهشتی بندرعباس""}"
134521,بررسی روش تدریس نمایشی,https://civilica.com/doc/1894998/,این پژوهش با هدف آشنایی با روش تدریس نمایشی جهت به کارگیری این روش توسط معلمین و آموزگاران برای بهبود عمکلرد و رشد تحصیلی دانش آموزان شکل گرفته است. روش پژوهش به شکل مروری بوده و سعی شده است از اطلاعات خارجی و معتبر استفاده شود. طی این پژوهش ابتدا به اهمیت استفاده از روش های تدریس نوین و تاثیرات آن بر عملکرد تحصیلی دانش اموزان پرداخته شده است. سپس تاریخچه، تعریف و نظریاتی که راجب روش تدریس نمایشی وجود دارند بررسی شده اند و در نهایت روند و اصول و مبانی روش تدریس نمایشی مورد پژوهش قرار گرفته اند. یافته های پژوهش این مورد را ثابت میکند که روش نمایشی به عنوان یک روش فعال و پویا دانش آموزان را درگیر یادگیری میکند. این روش با استفاده از ابزار ها و تجهیزات به روز آموزش را برای دانش آموزان جذاب می کند و باعث یادگیری بهتر می شود.این روش از روش هایی است که یادگیری را عمیق میکند، اما معایبینیز دارد از جمله فراگیر نبودن تجهزات، محدودیت های زمانی و مکانی و انحصاری بودن. به طور کلی از جمله روش های نوینی ۱ است که یتواند آموزش را جذاب وکند و خلاقیت را در دانش آموزان بپروراند.,,علی قاسمی,,,روش تدریس،نمایشی،دانش آموز,0,,"{""علی قاسمی"": ""دانشجوی رشته آموزش ریاضی پردیس فرهنگیان شهید بهشتی بندرعباس""}"
134521,بررسی روش تدریس پروژه محور,https://civilica.com/doc/1894873/,یادگیری مفاهیم، در شرایطی رخ میدهد که کودکان انگیزه پیداکرده و به طرف مطلب جدید جذب شوند. شیوه های نوین تدریس در آموزش و پرورش کمک میکند که کودکان به کارهای نو دست بزنند و باهر موضوعی خلاقانه برخورد کنند. در نظامهای آموزشی نیز تاکید عمده بر پرورش خلاقیت کودکان است. خلاقیت برای بقای هر جامعه ای لازم است و برای ایجاد و تداوم آن در افراد، بایستی عادت به تفکر را در آن ها ایجاد کرد چرا که خلاقیت با تفکر به وجود می آید. امروزه مطالعه و تحصیل از جمله ضروری ترین نیازهای هر فرد انسانی است . زندگی در این جامعه پیچیده و متحول مستلزم آن است که فرد به طور دایمی به فراگیری و مطالعه بپردازد و از انگیزه درونی برای یادگیری برخوردار باشد. در این صورت است که می تواند به طور خود جوش و بدون نیاز به محرک های بیرونی تلاش کند و به موفقیت برسد . البته در غیاب انگیزه درونی این پاداش ها و مشوق های بیرونی است که می تواند فرد را به تحصیل ومطالعه تشویق کند. کودکان از سنین پایین در حال آمادگی برای تبدیل شدن به شهروندان بالغ و موثر هستند. رشد و پرورش خلاقیت برای کودکان موجب رشد آینده کشور میشود و سیستم آموزشی نقش بسیار مهمی در آینده آنها دارد. بسیاری از کودکان علاقه ای به درس خواندن و یادگیری ندارند. این موضوع از نظر متخصصان بسیار طبیعی است زیرا کودکان علاقه دارند بازی کنند و به نحوی سرگرم باشند. بنابراین والدین نقش مهمی در ایجاد انگیزه در کودکان دارند.,,"روح اله جوان چلک, بهمن احدی, سمیه احدی, مهدی جوان چلک",,,پروژه،تدریس،روش،دانش آموزان،تحصیل .,0,,"{""روح اله جوان چلک"": ""کارشناسی ارشد تاریخ و فلسفه آموزش و پرورش، دانشگاه پیام نور واحد میاندوآب ، ایران."", ""بهمن احدی"": ""کارشناسی ارشد علوم تربیتی، دانشگاه آزاد اسلامی تبریز ، ایران."", ""سمیه احدی"": ""کارشناسی پیوسته آموزش ابتدایی، دانشگاه آزاد اسلامی میاندوآب ، ایران."", ""مهدی جوان چلک"": ""کارشناسی پیوسته الهیات، دانشگاه فرهنگیان شهید رجایی ارومیه ، ایران.""}"
134521,بررسی روش تعاملی در درس ریاضی,https://civilica.com/doc/1894983/,این پژوهش با هدف آشنایی با روش تدریس تعاملی به ویژه در درس ریاضی جهت به کارگیری این روش توسط معلمین و آموزگارانبرای بهبود عمکلرد و رشد تحصیلی دانش آموزان شکل گرفته است. روش ژوهش به شکل مروری بوده و سعی شده است اطلاعاتاز منابع ایرانی و خارجی به صورت ترکیبی استفاده شود. طی این پژوهش ابتدا به اهمیت روش های تدریس نوین و تاثیرات آن برعملکرد تحصیلی دانش اموزان پرداخته شده است. سپس تاریخچه، تعریف و نظریاتی که راجب روش تدریس تعاملی وجود دارندبررسی شده اند و در نهایت روند و اصول و مبانی روش تدریس تعاملی در ریاضی مورد پژوهش قرار گرفته اند. یافته های پژوهشاین مورد را ثابت میکند که روش تعاملی به خصوص در درس ریاضی تاثیرات فراوانی بر دانش آموزان میگذارد که نمی توان ان را انکار کرد. به وسیله این پژوهش دانش آموزان درگیر یادگیری میشوند و این یادگیری را با تلاش و فعالیت خود به دست می آورند.,,"محمدجواد یوسفان, امیرحسین آریایی, محسن یاوری",,,روش تدریس تعاملی،ریاضی،دانش آموز,0,,"{""محمدجواد یوسفان"": ""دانشجوی کارشناسی رشته آموزش ریاضی دانشگاه شهید باهنر اصفهان"", ""امیرحسین آریایی"": ""دانشجوی کارشناسی رشته آموزش ریاضی دانشگاه شهید باهنر اصفهان"", ""محسن یاوری"": ""دانشجوی کارشناسی رشته آموزش ریاضی دانشگاه شهید باهنر اصفهان""}"
134521,بررسی روش های نوین در آموزش رشته مشاوره و راهنمایی,https://civilica.com/doc/1894973/,یکی از پرتقاضاترین رشته های دانشگاهی به ویژه دانشگاه فرهنگیان، رشته آموزش مشاوره و راهنمایی است. این رشته به دلیلحساسیت شغلی، از اهمیت بالایی برخوردار است. فارغالتحصیلان رشته مشاوره و راهنمایی، در مدارس به تربیت و مشاوره دانشآموزان می پردازند. در سال های اخیر بسیاری از محققان و پژوهشگران به دنبال بررسی روش های تدریس بوده اند. در اینراستا برخی روش های ابداعی را نیز به روش های قدیمی و سنتی افزودند. در آموزش مشاوره و راهنمایی این روش ها نیز کاربرددارد. در واقع روش های تدریس نوین به شکلی عام می باشد. در نتیجه تمامی رشته ها از این الگو ها بهره میبرند. روش هاینوین تدریس با گسترش فناوری و تکنولوژی، ظهور پیدا کرد و در اکثر موارد جایگزین روش های سنتی تدریس و آموزش قرارگرفت. در این روش ها با استفاده از فناوری های بروز، مطالب و مفاهیم به شکلی گویاتر و راحت تر تدریس شده و یاد گرفتهمی شوند. در این مقاله ما به بررسی روش های نوین تدریس پرداخته و تاثیر آن در رشته آموزش مشاوره و راهنمایی را موردارزیابی قرار خواهیم داد.,,"محمدرضا فتحی, ابراهیم عسگرپور, محسن عرب جعفری محمدآبادی, امیرحسین فاتحی",,,آموزش مشاوره،روش های تدریس،روش های نوین تدریس،فناوری,0,,"{""محمدرضا فتحی"": ""دانشجوی کارشناسی آموزش مشاوره و راهنمایی دانشگاه فرهنگیان پردیس شهید آیت نجف آباد. نجف آباد. ایران."", ""ابراهیم عسگرپور"": ""دانشجوی کارشناسی آموزش مشاوره و راهنمایی دانشگاه فرهنگیان پردیس شهید آیت نجف آباد. نجف آباد. ایران."", ""محسن عرب جعفری محمدآبادی"": ""دانشجوی کارشناسی آموزش مشاوره و راهنمایی دانشگاه فرهنگیان پردیس شهید آیت نجف آباد. نجف آباد. ایران."", ""امیرحسین فاتحی"": ""دانشجوی کارشناسی آموزش مشاوره و راهنمایی دانشگاه فرهنگیان پردیس شهید آیت نجف آباد. نجف آباد. ایران.""}"
134521,بررسی روش های پیشگیری از وقوع جرم,https://civilica.com/doc/1895069/,پیشگیری نمودن از وقوع جرم برای کاهش نرخ ارتکاب جرایم ، به عنوان یک هدف مهم در علم جرم شناسی ، ضرورتیانکار ناپذیر است. این هدف مهم در طول تاریخ مورد توجه بسیاری از جرم شناسان بوده و مطالعات فراوانی در این خصوصانجام شده است. قانون اساسی جمهوری اسلامی ایران به موضوع پیشگیری از جرم توجه کرده و در بند ۵ از اصل ۱۵۶ ،یکی از۱وظایف قوه قضائیه را »اقدام مناسب برای پیشگیری از وقوع جرم و اصلاح مجرمین« بیان نموده است . قوه قضائیه می بایست با بهره گیری از ابزارها و امکانات موجود ، در جهت پیشگیری از وقوع جرم در جامعه تلاش نماید. جوامع گوناگون با توسل به نهاد ها و سازمان های مختلف می کوشند تا با پیشگیری از وقوع جرم ، به برقراری امنیت اجتماعی و حفظ نظم عمومی کمک نمایند.چنانچه تدابیر مناسب در جهت پیشگیری از وقوع جرم به صورت صحیح و کارآمد مورد استفاده قرار بگیرد ، ضمن جلوگیری از بزهکاری و بزه دیدگی ، بستر مناسبی برای توسعه ی پایدار یک کشور به تبع امنیت اجتماعی به وجود آمده ، مهیا خواهد شد. جرم شناسان با توجه به نوع جرایم و یا خصوصیات بزهکاران ، رویکرد های مختلفی را برای پیشگیری از جرم طراحی و معرفی نموده اند که آشنایی با این روش های مختلف برای برقراری امنیت اجتماعی و نظم عمومی،ضروری می باشد . در این تحقیق ، تلاش می شود تا تقسیم بندی های ارائه شده از روش های پیشگیری از وقوع جرم، مورد بررسی قرار بگیرد.,,"عرفان ریاسی, امیرحسین شبانی",,,پیشگیری،جرم،بزهکاری،جرم شناسی.,0,,"{""عرفان ریاسی"": ""دانشجوی کارشناسی ارشد حقوق جزا و جرم شناسی ، دانشگاه علوم قضایی ، تهران ، ایران."", ""امیرحسین شبانی"": ""دانشجوی کارشناسی ارشد حقوق جزا و جرم شناسی ، دانشگاه علوم قضایی ، تهران ، ایران.""}"
134521,بررسی روش هایی برای جذابیت تدریس و نقش بازی های آموزشی بر افزایش جذابیت تدریس معلمان,https://civilica.com/doc/1895126/,شیوه های تدریس در دنیای آموزشی امروزی، امری است بسیار مهم که معلمان تمام تلاش خود را بر این می گذارند تا بتواند بهترین شیوه تدریس را در کلاس خو داشته باشند. روش تدریس، روش سازماندهی شکل یادگیری با هدف برآورده شدن یک هدف آموزشی خاص، یا به جای گذاردن یک اثر یادگیری خاص است . آموزش برنامه ای، سخنرانی، و نمایش عملی مثالهایی از روش تدریس محسوب میشوند. معلمان به کمک روش تدریس، صفر تا صد تدریس خود را تعیین می کنند و اینگونه اهداف درس مورد نظر رانیز برای دانش آموزان و خود مشخص می کنند. معمولا معلمانی که در کلاس های درس بسیار تدریس جذاب و هیجان انگیزی ۱ دارند، توسط دانش آموزان دوست داشته می شوند و در خاطر آنها می مانند. برای داشتن یک تدرس جذاب، نیاز است روش مناسب و جذابی نیز انتخاب شود. به طور کلی بازی های آموزشی می توانند این جذابیت را برای کلاس های درس ایجاد کنند و باعث شوند دانش آموزان از تدریس لذت ببرند. مطالعه حاضر با بررسی منابع موجود در زمینه مورد بحث، به بررسی روش هایی برای جذابیت تدریس و نقش بازی های آموزشی بر افزایش جذابیت تدریس معلمان پرداخته است.,,زهرا حجتی,,,روش تدریس،کلاس جذاب،معلمان خلاق،بازی های آموزشی,0,,"{""زهرا حجتی"": ""فارغ التحصیل مقطع کارشناسی رشته آموزش ابتدایی، دانشگاه فرهنگیان، پردیس فاطمه زهرا اصفهان""}"
134521,بررسی روش و نحوه تدریس معلم بر یادگیری در دوره ابتدایی,https://civilica.com/doc/1894866/,روش تدریس به شدت تاثیرگذار بر روی دانش آموزان است و میتواند به شیوه های مختلفی بر روی یادگیری آنها تاثیر بگذارد. یکروش تدریس مناسب میتواند به دانش آموزان کمک کند تا نیازهای خاص خود را در زمینه یادگیری برآورده کنند. برای مثال،روش تدریس گروهی میتواند به دانش آموزان کمک کند تا با همکاری و تعامل با دیگران مهارتهای اجتماعی را بهبود بخشند.روشتدریس میتواند بر تعلیم و تربیت دانش آموزان تاثیرگذار باشد. یک روش تدریس فعال و مبتنی بر مشارکت میتواند به دانشآموزان کمک کند مهارتهای ارتباطی، همکاری و حل مسئله را تقویت کنند.روش تدریس میتواند به انگیزه و اثربخشی در یادگیریدانش آموزان کمک کند. در یک روش تدریس فعال و جذاب، دانش آموزان اغلب بهتر و پربازدهتر عمل میکنند.روش تدریس۱مناسب نیز میتواند بهبود نتایج آموزشی دانش آموزان را به همراه داشته باشد. با توجه به نیازها و سبک یادگیری دانش آموزان،میتوان روشهای تدریس مختلفی را انتخاب کرد که منجر به بهبود نتایج تحصیلی آنها شود.هدف این مقاله بررسی تاثیر روش تدریس بر روی یادگیری دانش آموزان ابتدایی است و این مقاله به روش کتابخانه ای نگارش یافته است.,,احمد چعبی نژادیان,,,روش تدریس،دانش آموز،ابتدایی،مهارت,0,,"{""احمد چعبی نژادیان"": ""کارشناسی ارشد حسابداری موسسه آموزش عالی روزبهان ساری، ساری، ایران.""}"
134521,بررسی روش کاوشگری در درس ریاضی,https://civilica.com/doc/1894986/,این پژوهش با هدف آشنایی با روش تدریس کاوشگری به ویژه در درس ریاضی جهت به کارگیری این روش توسط معلمین و آموزگاران برای بهبود عمکلرد و رشد تحصیلی دانش آموزان شکل گرفته است. روش ژوهش به شکل مروری بوده و سعی شده است اطلاعات از منابع ایرانی و خارجی به صورت ترکیبی استفاده شود. طی این پژوهش ابتدا به اهمیت روش های تدریس نوین و تاثیرات آن بر عملکرد تحصیلی دانش اموزان پرداخته شده است. سپس تاریخچه، تعریف و نظریاتی که راجب روش تدریس کاوشگری وجود دارند بررسی شده اند و در نهایت روند و اصول و مبانی روش تدریس کاوشگری در ریاضی مورد پژوهش قرار گرفته اند. یافته های پژوهش این مورد را ثابت میکند که روش کاوشگری به ویژه در درس ریاضی بر یادگیری دانش آموزان به شدت تاثیر گذارند زیرا در این روش دانش آموز برای رسیدن به جواب دست به کاوشگری میزند و معلم به عنوان راهنما اورا به سمت جواب راهنمایی میکند به عبارتی دانش آموز به دنبال جواب مسئله خود در تلاش است و معلم راه درست را برای او مشخص میکند.,,"امیرحسین آریایی, محمدجواد یوسفان, محسن یاوری",,,روش تدریس کاوشگری ریاضی،دانش آموز,0,,"{""امیرحسین آریایی"": ""دانشجوی کارشناسی رشته آموزش ریاضی دانشگاه شهید باهنر اصفهان"", ""محمدجواد یوسفان"": ""دانشجوی کارشناسی رشته آموزش ریاضی دانشگاه شهید باهنر اصفهان"", ""محسن یاوری"": ""دانشجوی کارشناسی رشته آموزش ریاضی دانشگاه شهید باهنر اصفهان""}"
