Conference_ID,Title,Link,Abstract,Citation,Authors,Conference_Name,Year,Keywords,View_Count,Page_Count,Authors_Map
132551,توسعه رویکردهای آموزش ریاضی با استفاده از فناوری های نوین,https://civilica.com/doc/1953413/,ریاضیات به عنوان یکی از حوزه های مهم و اساسی در سیستم آموزش پرورش، نقش بسیار مهمی در توسعه تفکرمنطقی، تحلیلی و مسئله محور دانش آموزان دارد. با توجه به تغییرات سریعی که در جوامع امروزی رخ می دهد ورشد فناوری ها، روش های آموزش ریاضیات نیز نیازمند بهبود و ارتقا و تجدیدنظر شده اند. در این مقاله به بررسیو ارائه یک سری روش های آموزش ریاضی با استفاده از تکنولوژی های جدید پرداخته می شود. آموزش ریاضیاتاز طریق بازی، روش های فعال، بهره گیری از تکنولوژی های جدید و نیز واقعیت افزوده، از جمله این روشها می باشند.,,مریم اسدی,,,آموزش ریاضی،فناوری های نوین،روش های آموزش فعال،واقعیت افزوده،بازی,0,,"{""مریم اسدی"": ""استان فارس، شهرستان مهر، شهر گله دار،دبیرستان فاطمیه- دکتری آنالیز ریاضی""}"
132551,توسعه و ترویج تفکر انتقادی و خلاق در دانش آموزان,https://civilica.com/doc/1953267/,هدف از این پژوهش بررسی اهمیت تفکر انتقادی در دانش آموزان می باشد که به روش کتابخانه ای انجام گرفته است. تفکرانتقادی ایجاد و پرورش یک فاصله احساسی و عقلانی بین خودتان و ایده ها و نظرات است چه این نظرات متعلق به خودتان باشدهایی چه دیگران تا بتوانید حقیقت، اعتبار و معقول بودن مسئله ای را بهتر ارزیابی کنید. تفکر انتقادی تلاش برای ایجاد ارزشیابیمنطقی و قابل اطمینان است تا ببینیم که چه چیزی را می توانیم منطقی باور کنیم و چه چیز را نمیتوانیم. در تفکر انتقادی ازابزارهای علم و استدلال استفاده میشود چون در آن ارزش شک گرایی به سادهلوحی یا تعصب، منطق بر ایمان، علم بر فرضیه وعقلانیت برخواسته از اندیشه نشان داده میشود. انسان هیچ وقت خالی و فارغ از تفکر نیست و از همینروست که میگوییم تفکر درفطرت انسان است. با توجه به نقش مهارتهای تفکر انتقادی افراد را باید چنان بار آورد که دارای دید انتقادی باشند و اینگونه دیدیا نظر در ایشان رشد و گسترش یابد به طوری که افکار و عقاید مستدل بیان کنند و به سرعت تحت تاثیر افکار و عقاید دیگرانقرار نگیرند (نیستانی، ۱۳۸۸).,,فاطمه دهبان,,,تفکر انتقاد،آموزش،دانش آموز,0,,"{""فاطمه دهبان"": ""کارشناسی ارشد مهندسی کامپیوتر - نرم افزار""}"
132551,توسعه ی شایستگی های دانشجو معلمان فیزیک در آموزش علوم با رویکرد پدیده محور,https://civilica.com/doc/1953527/,پژوهش حاضر به منظور توسعه ی شایستگی های (دانش، مهارت و نگرش) دانشجومعلمان فیزیک در آموزش علوم بارویکرد پدیدهمحور انجام شد. به منظور دستیابی به اهداف پژوهش، از میان کلیه ی دانشجومعلمان مشغول به تحصیلدر مراکز فرهنگیان و تربیت دبیر شهیدرجایی نمونه ای به حجم ۱۹ نفر از دانشجومعلمان مقطع کارشناسی ارشد رشته یفیزیک مرکز بهشتی دانشگاه فرهنگیان (ورودی ۱۴۰۰) با روش نمونه گیری در دسترس (هدفمند) انتخاب شدند.برای جمع آوری داده ها از کاربرگی که از مقاله ی «حمایت از مهارت های دانشجومعلمان در اجرای آموزش علوم با رویکرد پدیده محور با استفاده از روال های آموزشی که فعالیت دانش آموز را در اولویت قرار می دهد» گرفته واعتبارسنجی شده بود و سوالات ارزشیابی پایان کارگاه و فرم نظرسنجی استفاده شد. برای تجزیه و تحلیل داده ها ازروش کدگذاری استفاده شد. در مجموع می توان گفت دانشجومعلمان در حیطه ی دانشی و مهارتی عملکرد خوبیداشتند. در حیطه ی نگرش، پاسخ های دانشجومعلمان در نظرسنجی بیشتر به مواردی مانند: وسعت دید فراگیر و دیدنموضوع از نگاه دیگران، پرورش تفکر انتقادی و استقلال فکری، تحکیم و ثبات یادگیری، آشنایی با روش پژوهشگرانو به کار بردن روش علمی در زندگی و ... پرداخته بودند که حاکی از نگرش مثبت آنها به رویکرد بود.,,"سمیرا بهرامی, سمیه ثمری",,,شایستگی ها،دانشجومعلمان فیزیک،آموزش پدیده محور،آموزش علوم,0,,"{""سمیرا بهرامی"": ""دانشگاه فرهنگیان، استان تهران، ایران- استادیار گروه آموزش فیزیک دانشگاه فرهنگیان"", ""سمیه ثمری"": ""آموزش و پرورش شهر تهران، ایران""}"
132551,تکنولوژی و فناوری اطلاعات و ارتباطات در آموزش ریاضی,https://civilica.com/doc/1953281/,در این نوشتار بخش اول را با بیان مقدمهای آغاز کردهایم. در بخش دوم به بیان ضرورت و اهمیت استفاده ازتکنولوژی در کلاس ریاضی، پرداخته ایم. در بخش سوم به تاثیر فناوری اطلاعات و ارتباطات (ICT) در تقویتیادگیری ریاضی اشاره کردیم. در بخش چهارم انواع تکنولوژی و در بخش پنجم کاربرد آن در پیشرفت ریاضی رابررسی کردیم. در بخش ششم اصول به کارگیری تکنولوژی و در بخش هفتم نحوه سازماندهی منابع ICT و دربخش هشتم چگونگی ارزشیابی مبتنی بر فناوری اطلاعات و ارتباطات را مطرح کرده ایم و در بخش نهم به بیاناهداف و سمت و سوی تکنولوژی آموزشی پرداخته ایم.,,"مرضیه سادات حسن پور, نادره حمیدی, فاطمه طالب پورآقاملکی",,,تکنولوژی در آموزش ریاضی،فناوری اطلاعات و ارتباطات،تقویت یادگیری ریاضی,0,,"{""مرضیه سادات حسن پور"": ""آموزش و پرورش بابل- دبیر ریاضی، کارشناسی ارشد ریاضی کاربردی"", ""نادره حمیدی"": ""آموزش و پرورش فریدونکنار- سرگروه و دبیر ریاضی، دانشجو دکتری آنالیز ریاضی"", ""فاطمه طالب پورآقاملکی"": ""آموزش و پرورش قائمشهر- دبیر ریاضی، کارشناسی ارشد ریاضی کاربردی""}"
132551,تکیه گاه سازی و تاثیر آن در یادگیری ریاضی,https://civilica.com/doc/1953732/,تکیه گاه سازی آموزشی، نوعی پشتیبانی است که به یادگیرنده در یادگیری حل مشکل کمک می کند. هدف اینپژوهش، تاثیر تکیه گاه سازی در یادگیری درس ریاضی در دانش آموزان ابتدایی بود. این پژوهش توصیفی است.نتایج نشان داد: استفاده از تکیه گاه سازی معلمان میتواند در فراگیری عمیق تر و راحت تر دروس، افزایش مهارتهایمحاسباتی و تقویت علاقه دانش آموزان به دروس از جمله درس ریاضی تاثیرگذار باشد. از سوی دیگر، بازی هایدیجیتال از جمله ابزارهایی هستند که مفاهیم درسی را به صورت عینی، جذاب و سرگرم کننده به دانش آموزان ارائهمیدهند. این بازیها میتوانند باعث تسهیل یادگیری، افزایش سرعت و ایجاد شرایط مطلوب و مناسب تر برای یادگیریشوند. بنابراین، استفاده از تکیه گاه سازی در یادگیری و بازی های دیجیتال، هر دو بر یادگیری دانش آموزان و افزایشعلاقه آنها به درس ریاضی تاثیرگذار بودند، ولی متاسفانه در ایران هم به تکیه گاه سازی معلمان در یادگیری و همبسترسازی لازم جهت استفاده از بازی های دیجتال برای آموزش توجه چندانی نمی شود.,,"الهام تونی, محمدامین تونی",,,تکیه گاه سازی،بازی دیجیتال،درس ریاضی،درک دانش آموزان,0,,"{""الهام تونی"": """", ""محمدامین تونی"": """"}"
132551,جایگاه تحقیق و پژوهش در مدارس ، چالش ها و ضرورت ها,https://civilica.com/doc/1953494/,پژوهش و تحقیق از عوامل بسیار مهم شناسایی جالش ها و مشکلات هر جامعه ای به شمار می رود و در این بین نقش دستگاه تعلیم و تربیت هر کشوری در پرورش نیروی انسانی خلاق و پژوهشگر برای تامین نیاز بخش های مختلف جامعه انکار ناپذیر است. مدارس و معلمان در شناسایی استعدادهای خاص هر فرد نقش بسزایی دارند. اگرچه طرح های خوبی چون درس پژوهی از سوی آموزش و پرورش به پیروی از مدارس ژاپن در مدارس کشور در سال های گذشته اجرا شده ولی به دلایل مختلف از جمله کمبود امکانات، بومی نشدن چنین طرح هایی و عدم ایجاد انگیزه در بین معلمان به مرورمانند بسیاری از طرح هایی که در سال های اخیر برای اجرا به مدارس فرستاده شده از تاثیرگذاری آن کاسته شده است. بی توجی به تحقیق و پژوهش یک چالش عمومی است و در سطح جامعه با سطحی نگری مواجه است. با این حال با گسترش شتابان عرصه های علمی تقویت جایگاه پژوهش در برنامه های آموزشی و پرورشی مدارس بیشتر از هر زمان دیگری ضروری به نظر می رسد.,,"حسن خواجوند, سیاوش غلامی, لیلا خوئی, زهرا خوئی, سمیه نجار",,,پژوهش،تحقیق،موانع،چالش ها،مدارس,0,,"{""حسن خواجوند"": ""مدیر دبستان شهید شعبانی نوشهر"", ""سیاوش غلامی"": ""آموزگار پایه چهارم دبستان شهید احمدی راد بابل"", ""لیلا خوئی"": ""مدیر دبستان شهدای حمزه ده نوشهر"", ""زهرا خوئی"": ""آموزگار پایه ششم دبستان شهدای حمزه ده نوشهر"", ""سمیه نجار"": ""آموزگار دبستان شهید حسن نیا نوشهر""}"
132551,جایگاه تعلیم و تربیت دینی در آموزش و پرورش؛ اصول، چالش ها و راهکارهای عملی,https://civilica.com/doc/1953120/,تعلیم و تربیت یکی از موضوعاتی است که از گذشته در فلسفه های دینی و غیردینی به آن توجه خاصی شده است.با توجه به اینکه دین و ارزشهای دینی، جوهره و مبنای ثبات روانی و نظم اجتماعی تلقی میشوند، انتقال ارزشهایدینی به دانش آموزان در نظام تربیتی کشورمان اصل مهمی بوده و از اینرو منشاء دغدغه و نگرانی بسیاری از مسئولینمیباشد. هدف از تربیت اسلامی، شکوفایی استعدادها در جهت رشد آدمی و تجلی عزت نفس در راه رسیدن بهکمال و تبدیل شدن به انسان کامل دانسته شده است. در مطالعه مروری حاضر، پس از بیان مفاهیم و مبانی نظری،اصول تعلیم و تربیت دینی، چالشهای این نوع تعلیم و تربیت، راهکارهای عملی و راهکارهای پیشنهادی نظامآموزش و پرورش معرفی میشوند. در پایان نیز پیشنهاداتی به منظور تسهیل گری ارائه می گردند.,,"سیده محترم محسنی, نجمه رجبی بیجاربنه, سمانه امیری, هایده باقری, فوزیه کاکولاریمی",,,تعلیم و تربیت اسلامی،برنامه درسی،آموزش و پرورش،هویت دینی,0,,"{""سیده محترم محسنی"": ""مدیر دبستان شهید جمشید ابراهیمی دینک، اداره آموزش و پرورش ناحیه ۲ ساری، ایران- کارشناسی آموزش ابتدایی، دانشکده علوم انسانی، دانشگاه آزاد اسلامی واحد ساری، ساری، ایران"", ""نجمه رجبی بیجاربنه"": ""معاون فنی هنرستان حضرت خدیجه (س)، اداره آموزش و پرورش ناحیه ۱ ساری- کارشناس ارشد کامپیوتر گرایش نرم افزار"", ""سمانه امیری"": ""سرگروه آموزشی استان مازندران و آموزگار پایه چهارم ابتدایی، دبستان شهید ابراهیمی، اداره آموزش و پرورش ناحیه ۲ ساری- دانشجوی کارشناسی ارشد روانشناسی تربیتی"", ""هایده باقری"": ""آموزگار پایه ششم ابتدایی، دبستان هدی صمدائی، اداره آموزش و پرورش ناحیه ۲ ساری- کارشناسی ارشد تکنولوژی آموزشی"", ""فوزیه کاکولاریمی"": ""آموزگار پایه سوم ابتدایی دبستان شهید ابراهیمی، اداره آموزش و پرورش ناحیه ۲ ساری- کارشناسی آموزش ابتدایی""}"
132551,جایگاه فرهنگ شهادت، ایثار و جهاد در کتاب درسی آمادگی دفاعی متوسطه دوم,https://civilica.com/doc/1953238/,ثبات و پایداری کشور مدیون روحیه ایثار و شهادت طلبی است؛ بنابراین اعتلا، حفظ ارزش و ترویج فرهنگ ایثار،شهادت و جهاد در جامعه یک وظیفه دینی است و ماحصل آن با امنیت ملی کشور درهم آمیخته است. انتقال و آشنانمودن دانش آموزان و نسل جدید با فرهنگ ایثار و شهادت از اهمیت بالایی برخوردار است که در این میاناستفاده از محتوای کتاب های درسی نقش پررنگی ایفا می کند. مقاله حاضر باهدف تحلیل و بررسی محتوای کتبدرسی آمادگی دفاعی مقطع متوسطه دوم بر اساس توجه به مولفه های فرهنگ ایثار و شهادت است. پژوهش حاضرکیفی و از نوع تحلیل محتوا و ازنظر هدف کاربردی است. مقوله های موردبررسی در این پژوهش «آشنایی با شهدا و سیره ی آن ها» و «ارزش و منزلت شهادت، ایثار و جهاد» را شامل میشود. نتایج نشان میدهد میزان توجه به شاخص معرفی شهدا بیشتر است و شاخص مقام و منزلت شهید و ایثارگر کمترین میزان فراوانی را دارد.,,معصومه والی نژاد,,,کارشناسی ارشد برنامه ریزی درسی،دانشگاه آزاد اسلامی،واحد علوم تحقیقات,0,,"{""معصومه والی نژاد"": ""دبیر آموزش وپرورش منطقه ۱۷ شهر تهران""}"
132551,جایگاه پژوهش در مدارس؛ راهکارها و موانع پیشرو,https://civilica.com/doc/1953624/,در نظام آموزشی مطلوب دانش آموزان در دو بعد آموزش و پژوهش پرورش پیدا می کنند. آموزشدر بستر پژوهش است که پایدار و مفید واقع میشود و بدون توجه به این ابزار، هیچ بهبود کیفی درتعلیم و تربیت حاصل نمی شود. در همین راستا پژوهش حاضر با هدف تبیین جایگاه پژوهشدانش آموزی در نظام آموزشی و بررسی راهکارها و موانع پیش روی آن تدوین شد. روش گردآوریو تنظیم مطالب به شکل مروری و با مطالعه دقیق منابع و اسناد کتابخانه ای و تحقیقات انجامشده دراین حوزه بود. بررسی مطالعات پیرامون این زمینه نشان داد که تحقیق و پژوهش از جایگاه ارزشمندیدر سطوح و زمینه های مختلف برخوردار است و در بعد فردی موجب افزایش دانش، خلاقیت ونوآوری دانش آموزان و در بعد کلان، سبب توسعه و پیشرفت اقتصادی میشود. به منظور افزایشسهم پژوهش های دانشآموزی میتوان از راهکارهایی چون آموزش پژوهش محور، گسترده کردندامنه دسترسی ها و تقویت پژوهش سراهای دانشآموزی بهره جست. موانع پیشرو نیز مواردی ازقبیل مشخص نبودن جایگاه پژوهش، عدم وجود فرهنگ پژوهش، موانع ذهنی و وضعیت نامناسبپژوهش سراهای دانشآموزی بودند که شناسایی و رفع آنها خود گامی موثر در جهت بهبودپژوهش های دانش آموزی در مدارس است.,,فاطمه ابوالی,,,پژوهش،دانش آموز،مدرسه،پژوهش سرای دانش آموزی,0,,"{""فاطمه ابوالی"": ""دانشگاه علامه طباطبایی- دانشجوی دکتری مدیریت آموزشی""}"
132551,جریان شناسی شعر معاصر در کتابهای درسی فارسی متوسطه دوم,https://civilica.com/doc/1953419/,در این پژوهش اشعار معاصر کتابهای فارسی دهم، یازدهم و دوازدهم به لحاظ تحلیل جریان های شعری موردواکاوی قرار گرفته است. ابتدا اشعاری که مربوط به دوره معاصر بوده گردآوری شده و در جدول هایی به لحاظنمایندگی آن شعر از جریان خودش سخن به میان رفته است. سپس مشکلات کتابهای فارسی متوسطه دوم از نظرپوشش جریانهای تاثیرگذار شعر معاصر بررسی شده است. این پژوهش نشان داد کتاب های فارسی نتوانسته اند دیدکاملی به دانش آموزان در شناخت ادبیات معاصر بدهند. این مسئله حتی در پوشش جریان شعر نیمایی که پایه واساس دیگر جریان های کوچکتر معاصر است مشهود است زیرا حضور یک شعر سنتی از نیما در کتاب درسی،جریان شعر او را به درستی نمایان نمیکند. از دیگر چالشهای موجود ناکافی بودن میزان حضور اشعار معاصر،ناکافی بودن میزان حضور جریانات شعر و شاعران نماینده آنها، شیوه غلط بررسی اشعار معاصر در کارگاه های متنپژوهی و بیشتر بودن قوالب سنتی در اشعار معاصر میتوان نام برد. در این پژوهش علاوه بر آسیب شناسی، ضرورتآموزش جریان شناسی و تحلیل جریان های موجود در کتاب درسی، راهکارهایی برای ایجاد یک ذهنیت کلی و جامعدر دانش آموزان نسبت به ادبیات معاصر ارائه شده است.,,محمدرضا عبداللهی نادی,,,جریان شناسی،شعر معاصر،کتاب درسی،فارسی،متوسطه دوم,0,,"{""محمدرضا عبداللهی نادی"": ""دانشگاه فرهنگیان، پردیس شهید بهشتی مشهد- کارشناسی آموزش زبان و ادبیات فارسی""}"
132551,حرفه ای گرایی در مدیریت ورزشی,https://civilica.com/doc/1953667/,"حرفه ای گرایی در اداره و مدیریت ورزش یکی از اهداف است مهم ترین حوزه هایی که به تمام ابعاد طبیعت و زندگی افرادمربوط می شود.به عنوان یک روش موفق در تعیین اهداف افراد به صورت علمی در نظر گرفته می شود. راه. حرفه ای شدن ورزش سابقه ایبرجسته و ماندگار در حوزه ورزش دارد.این مطالعه نظریه حرفه ای گرایی در ورزش را پذیرفته است . مدیریت به عنوان چارچوب نظری پژوهش .این مطالعه به طور سیستماتیک این مفهوم را بررسی کرده است .از حرفه ای گرایی در مطالعات مربوط به مدیریت ورزشی.انتخاب پارادایم ها , روش ها , منافع , چشم انداز و تعاریف عملیاتی پژوهش از ادبیات گذشته بررسی شده است . عالوه بر این , این مطالعه تالشکرده است. تا شناسایی خالهای پژوهشی بالقوه و راه های آینده پژوهش در بندر انضباط مدیریتی .یافته ها نشان می دهد که موفقیت فعلی مبتنی بر موثر و کارآمد بودن است . مدیریت انجمن دوجانبه مدیریت ورزشی و حرفه ای گرایی .تاملی بر محرک های تاریخی و آینده صنعت حادثه.این مطالعه نشان می دهد که فرد آموزش دهنده ممکن است این کار را نکند .کنترل کامل جایگاه حرفه ای ""حرفه"" مدیریتورزشی، اما یک. می تواند نقش مهمی را ایفا کند .ارزش مطالعه در این واقعیت نهفته است که درک بهتر متخصصان برای تضمین موفقیت و بهره وری ضروری هستند اجرای اینمفهوم در هرزمینه ای به ویژه مدیریت ورزش و ...",,"معصومه بزرگی, سهیلا نورتیلوری, فائزه شیرج کلاری, معصومه پلنگیان",,,ورزش ها،مدیریت،مدیریت،حرفه ای گری،بررسی ادبیات,0,,"{""معصومه بزرگی"": ""دانشجوی کارشناسی علوم ورزشی موسسه آموزش عالی شفق تنکابن"", ""سهیلا نورتیلوری"": ""دانشجوی کارشناسی علوم ورزشی موسسه آموزش عالی شفق تنکابن"", ""فائزه شیرج کلاری"": ""دانشجوی کارشناسی علوم ورزشی موسسه آموزش عالی شفق تنکابن"", ""معصومه پلنگیان"": ""دانشجوی کارشناسی علوم ورزشی موسسه آموزش عالی شفق تنکابن""}"
132551,حل مساله زمان بندی دروس مدارس با استفاده از الگوریتم رقابت استعماری,https://civilica.com/doc/1953767/,مساله جدول زمان بندی دروس مدارس از جمله مسائل ترکیبی سخت است که مدارس سراسر جهان در طول سال ، بارها باآن دست و پنجه نرم می کنند . در این مساله هدف اختصاص دروس به تعدادی بازه زمانی و اتاق است به طوری که یک سریمحدودیت ها برآورده شود.این مساله بدلیل دارا بودن فضای جستجوی بسیار بزرگ از رده مسایل سخت است و برای حل آن بیشتر از الگوریتم های ابتکاریاستفاده می شود . تاکنون روش های مختلفی برای حل این مساله ارایه شده است دراین مقاله می خواهیم یک روش جدید برایبرنامه ریزی دروس مدارس را با استفاده از الگوریتم رقابت استعماری ارائه کنیم.,,سمانه اسکو,,,زمان بندی دروس مدارس،الگوریتم رقابت استعماری،محدودیت های سخت,0,,"{""سمانه اسکو"": ""هنرستان بعثت محمودآباد- کارشناسی ارشد رشته نرم افزار""}"
132551,خلاقیت در آموزش و آموزش خلاق,https://civilica.com/doc/1953832/,"خلاقیت غالبا به صورت امری غیرمنتظره است، اما در واقعیت، اکثر مدارس در حال حاضر موضوعی به نام ""شکافخلاقیت"" را با فعالیت خلاقانه تری که در خارج از مدرسه اتفاق می افتد، تجربه می کنند. بسیاری از روانشناساناستدلال می کنند که خلاقیت فقط یک غنی سازی در کلاس درس نیست، این یک مجموعه مهارت های روانشناختیقابل تعریف و قابل اندازه گیری است که یادگیری را تقویت می کند و در نیروی کار قرن بیست و یکم ضروریخواهد بود. آیا دانش آموزان شما به طور مرتب خلاقیت خود را در کلاس درس نشان داده و توسعه می دهند؟ آیابه عنوان معلم با خلاقیت خود در ارتباط هستید؟از این رو کودکان مبتکر و خلاق در سیستم های آموزشی مهم هستند. دانشمندان خلاقیت خود را با تفاسیر مختلفابراز کرده اند. به گفته آنها، همه افراد درجات مختلفی از خلاقیت دارند این بخش بسیار مهمی از هر سیستم آموزشیاست. وجود محیط های خلاق، بخش های اساسی هر نظام مدرسه ای است که عمدتا برای دانشآموزان فراهم میشود،زیرا فرصت های متفاوتی را برای آنها فراهم می کند بنابراین خلاقیت در هیچ برنامه آموزشی فراموش شدنی نیست.",,مینا عباسی اندواری,,,تدریس،خلاقیت،آموزش خلاق،خلاقیت در آموزش,0,,"{""مینا عباسی اندواری"": ""اداره موزش و پرورش شهرستان آمل- هنرآموز کامپیوتر؛ هنرستان آیت الله حائری""}"
132551,خلاقیت و نوآوری دو عامل مهم کارآفرینی,https://civilica.com/doc/1953286/,هدف این پژوهش بررسی اهمیت خلاقیت، نوآوری و کارآفرینی می باشد. در عصر امروز، با توجه به سرعتتغییرات و تحولات، تقاضای محدود و عرضه زیاد، نوآوری در کارآفرینی جایگاه ویژه ای در کسب مزیترقابتی دارد. به هیچ وجه نباید از نقش و اهمیت خلاقیت و نوآوری در کارآفرینی غافل شد؛ زیرا که خلاقیتو نوآوری از اعمال کلیدی و حیاتی برای بقای شرکت به شمار میرود. خلق محصولات و خدمات جدیدتنها با تلاش افراد کارآفرین ممکن است. افراد کارآفرین با خلاقیت خود، ایده های جدیدی خلق می کنند؛در ادامه با نوآوری، آن ایده ها را به صورت منابع ثروت زا ظاهر کرده یا منابع موجود را غنی تر می کنند. دراین مقاله به مفاهیم خلاقیت، نوآوری و کارآفرینی به صورت جداگانه می پردازیم.,,صدیقه حدادفر,,,کارآفرینی،خلاقیت،نوآوری,0,,"{""صدیقه حدادفر"": ""آموزگار- کارشناسی محض، گرایش زمین شناسی، دانشگاه پیام نور""}"
132551,خلاقیت و نوآوری و کارآفرینی در آموزش ریاضی,https://civilica.com/doc/1953313/,با توجه به این که دنیای امروز دنیای جذابیت های فراوان سمعی و بصری برای تمام گروه های سنی است و دانش آموزان از اینقاعده مستثنا نیستند نیاز است که معلمان و مجریان تعلیم و تربیت نیز با به کار گیری روش تدریس های تعامل محور به آموزشبپردازند ، امروزه نمی توان مانند گذشته ریاضی و را به صورت سنتی و متکلم وحده تدریس کرد باید از روش های نوینآموزشی بهره برد در این مقاله سعی شده است از روش های خلاقانه و نوین آموزشی گفته شود . روش هایی که بیشتر در مقطعابتدایی کاربرد دارد روش هایی مانند بازی و بیان شعر دست ساخته ها و تاثیررسانه.,,"مریم یوسفی تبار, نادره حمیدی",,,روش های نوین،بازی،دست ساخته,0,,"{""مریم یوسفی تبار"": ""اداره آموزش و پرورش بندپی شرقی"", ""نادره حمیدی"": ""اداره آموزش و پرورش فریدونکنار""}"
132551,خلاقیت: چالشی برای آموزش و پرورش نوین,https://civilica.com/doc/1953705/,شیوه ها و هنجارهای معلم موجود که خلاقیت را سرکوب می کند، می تواند برای پرورش خلاقیت در کلاس درسچالش هایی ایجاد کند. حتی برای بسیاری از معلمانی که برای خلاقیت ارزش قائل هستند، پرورش خلاقیت درکلاس می تواند زمانبر به نظر برسد، احساس ناراحتی کند و ممکن است استرس بیشتری برای معلم ایجاد کند. دراین مقاله، در مورد هدف پرورش خلاقیت به طور کلی و در مدارس به طور خاص اظهار نظر میکنیم. من با ردیابیمنشا تاریخی این هدف شروع میکنم، سپس مجموعه ای از موضوعات مرتبط را مورد بحث قرار میدهم، از جملهآنچه را که میتوان بهترین شیوه برای دستیابی به این هدف در نظر گرفت. ما با در نظر گرفتن پتانسیل جهانی شدناین هدف، و قابل تعمیم بودن آموزش های عمومی و رویکردهای خاص برای پرورش خلاقیت بین سیستم هایآموزشی مختلف، نتیجه گیری می کنم.,,"معصومه بوربور, فاطمه عبدالمالکی, پریوش عطاپور, محمدرضا بوربور",,,خلاقیت،تدریس برای خلاقیت،محیط کلاس درس،ویژگی های معلم،جهانی شدن,0,,"{""معصومه بوربور"": ""آموزگار آموزش و پرورش پاکدشت، تهران"", ""فاطمه عبدالمالکی"": ""آموزگار آموزش و پرورش پاکدشت، تهران"", ""پریوش عطاپور"": ""آموزگار آموزش و پرورش پاکدشت، تهران"", ""محمدرضا بوربور"": ""دبیر آموزش و پرورش پاکدشت، تهران""}"
132551,خود کنترلی وآموزش و تربیت,https://civilica.com/doc/1953288/,هدف از پژوهش حاضر بررسی خودکنترلی ۲در گروه کودکان و نوجوانان است. این پژوهش با روش کتابخانه ای ومروری انجام شده است و هدف از آن بررسی مطالعات انجام شده در ایران و سایر کشورها در ده سال گذشته درحوزه خودکنترلی در کودکان و نوجوانان است . پژوهش های انجام شده نشان می دهد مهارت خودکنترلی در کودکانو نوجوانان جایگاه برجسته ای در کنترل خشم و حفظ آرامش دارد. همچنین بر اساس تحقیقات صورت گرفتهتقویت و آموزش مهارت خودکنترلی در کودکان و نوجوانان می تواند در موفقیت های تحصیلی، بالا بردن سلامتروان آنها و همچنین کنترل خشم و ارتکاب جرم در آنها نقش موثری داشته باشد.,,فرشته گل سرخی,,,خودکنترلی،تربیت،آموزش،کودکان و نوجوانان,0,,"{""فرشته گل سرخی"": ""تهران- ایران عضو هیئت علمی دانشگاه فرهنگیان-خراسان جنوبی پردیس امام سجاد (ع)""}"
132551,دانش دردسرساز و دانش آستانه در آموزش,https://civilica.com/doc/1953583/,شناخت انواع مختلف دانش در حوزه آموزش، کمک شایانی به فرآیند تدریس و یادگیری می کند. انتخاب رویکردهایمناسب تدریس و طراحی محیط های یادگیری موثر توسط معلمان، و کسب دیدگاه جدید نسبت به مفاهیم رشته ودرک عمیق آنها توسط دانش آموزان، نمونه ای از این موارد است. هدف این مقاله معرفی دو مفهوم مهم در آموزش،یعنی مفهوم دردسرسازو مفهوم آستانه است که از رشته ای به رشته دیگر متفاوت هستند. پرکینز انواع دانش دردسرسازرا معرفی کرد، و مایر و لند، بر اساس دانش دردسرساز، دانش آستانه را معرفی کرد و خصوصیات آن را بیان کرد.هیل با استناد به دو مدل معیار و مدل مفهومی، وجود دو ملاک ادغام و دگرگونی هستی شناختی را برای آستانه بودنیک مفهوم لازم دانست. همچنین، ممکن است مفاهیم آستانه، مفهومی دردسرساز باشد، ولی لزوما هر مفهومدردسرساز، مفهوم آستانه نیست.,,فرشته گلیان,,,آموزش،مفهوم آستانه،مفهوم دردسرساز,0,,"{""فرشته گلیان"": ""گروه فیزیک دانشگاه فرهنگیان، استان تهران، ایران- استادیار، فیزیک هسته ای""}"
